Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
2.3112	0.1814451	0.2206546	0.4107533	0.4252586	0.2419678	0.2590527	
2.3118	0.1814447	0.2206546	0.4107538	0.4252588	0.2419682	0.259053	
2.3124	0.1814452	0.2206545	0.4107542	0.4252578	0.2419676	0.2590527	
2.313	0.1814451	0.2206545	0.4107544	0.4252568	0.2419678	0.2590526	
2.3136	0.1814447	0.2206546	0.4107549	0.425257	0.2419682	0.259053	
2.3142	0.1814452	0.2206545	0.4107553	0.4252561	0.2419676	0.2590527	
2.3148	0.1814451	0.2206545	0.4107556	0.425255	0.2419677	0.2590527	
2.3154	0.1814448	0.2206546	0.4107558	0.425254	0.2419679	0.259053	
2.316	0.1814445	0.2206547	0.4107563	0.4252543	0.2419684	0.2590533	
2.3166	0.181445	0.2206545	0.4107567	0.4252535	0.2419678	0.2590528	
2.3172	0.1814449	0.2206546	0.4107569	0.4252525	0.241968	0.2590528	
2.3178	0.1814447	0.2206546	0.4107574	0.4252527	0.2419684	0.2590531	
2.3184	0.1814451	0.2206545	0.4107578	0.4252519	0.2419678	0.2590527	
2.319	0.181445	0.2206545	0.410758	0.4252509	0.2419679	0.2590527	
2.3196	0.1814448	0.2206546	0.4107585	0.4252511	0.2419683	0.259053	
2.3202	0.1814452	0.2206545	0.4107589	0.4252503	0.2419678	0.2590526	
2.3208	0.1814451	0.2206545	0.4107591	0.4252492	0.2419679	0.2590526	
2.3214	0.1814448	0.2206546	0.4107596	0.4252495	0.2419683	0.259053	
2.322	0.1814452	0.2206545	0.41076	0.4252486	0.2419677	0.2590526	
2.3226	0.1814451	0.2206545	0.4107602	0.4252476	0.2419679	0.2590526	
2.3232	0.1814448	0.2206546	0.4107606	0.4252478	0.2419683	0.2590529	
2.3238	0.1814452	0.2206545	0.410761	0.425247	0.2419678	0.2590526	
2.3244	0.1814451	0.2206545	0.4107612	0.4252459	0.2419679	0.2590526	
2.325	0.1814448	0.2206546	0.4107617	0.4252462	0.2419683	0.2590529	
2.3256	0.1814452	0.2206545	0.4107621	0.4252453	0.2419677	0.2590526	
2.3262	0.1814451	0.2206546	0.4107623	0.4252443	0.2419679	0.2590525	
2.3268	0.1814448	0.2206546	0.4107627	0.4252445	0.2419683	0.2590529	
2.3274	0.1814452	0.2206545	0.4107631	0.4252436	0.2419678	0.2590526	
2.328	0.1814451	0.2206545	0.4107633	0.4252427	0.2419679	0.2590526	
2.3286	0.1814448	0.2206546	0.4107637	0.4252429	0.2419683	0.2590529	
2.3292	0.1814452	0.2206545	0.4107642	0.425242	0.2419678	0.2590525	
