Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
0	0	0	0	0	0	0	
0.0006	0	2.224544E-05	0	0	0	2.278545E-05	
0.0012	0.01153663	0.01106803	0.01540275	0.01465743	0.01154229	0.01107339	
0.0018	0.03210784	0.03351031	0.04276704	0.04448661	0.0321669	0.03352521	
0.0024	0.06203935	0.07752709	0.08258384	0.103	0.06207891	0.07756037	
0.003	0.09965905	0.1597962	0.1326179	0.2123913	0.09972107	0.1598631	
0.0036	0.1423564	0.3038723	0.1893998	0.4039917	0.1424458	0.3039958	
0.0042	0.1874928	0.5368299	0.2494237	0.7138132	0.1876118	0.5370448	
0.0048	0.2329143	0.8813264	0.3098264	1.17199	0.2330632	0.8816742	
0.0054	0.2771122	1.347019	0.3686019	1.791368	0.27729	1.347547	
0.006	0.3191701	1.927784	0.4245336	2.563802	0.3193756	1.928535	
0.0066	0.3586368	2.606291	0.4770212	3.466243	0.3588678	2.607303	
0.0072	0.3953826	3.361333	0.525892	4.47048	0.3956374	3.362636	
0.0078	0.4294819	4.173181	0.571246	5.550272	0.4297588	4.174793	
0.0084	0.4611248	5.025857	0.6133347	6.684368	0.4614222	5.027793	
0.009	0.4905585	5.907345	0.6524869	7.856788	0.4908748	5.909619	
